"UF";"Municipio";"Codigo";"Ano";"Robson";"cesarea_antes_do_parto";"Nascidos"
"SC";"SAO JOAO DO SUL";421640;2022;4;3;16
"SC";"SAO JOAQUIM";421650;2022;2;1;35
"SC";"SAO JOAQUIM";421650;2022;2;2;6
"SC";"SAO JOAQUIM";421650;2022;2;3;24
"SC";"SAO JOAQUIM";421650;2022;4;1;13
"SC";"SAO JOAQUIM";421650;2022;4;2;2
"SC";"SAO JOAQUIM";421650;2022;4;3;26
"SC";"SAO JOSE";421660;2022;2;1;192
"SC";"SAO JOSE";421660;2022;2;2;126
"SC";"SAO JOSE";421660;2022;2;3;194
"SC";"SAO JOSE";421660;2022;2;9;1
"SC";"SAO JOSE";421660;2022;4;1;89
"SC";"SAO JOSE";421660;2022;4;2;44
"SC";"SAO JOSE";421660;2022;4;3;193
"SC";"SAO JOSE";421660;2022;4;9;3
"SC";"SAO JOSE";421660;2022;4;NA;1
"SC";"SAO JOSE DO CEDRO";421670;2022;2;1;21
"SC";"SAO JOSE DO CEDRO";421670;2022;2;2;4
"SC";"SAO JOSE DO CEDRO";421670;2022;2;3;1
"SC";"SAO JOSE DO CEDRO";421670;2022;2;9;1
"SC";"SAO JOSE DO CEDRO";421670;2022;4;1;16
"SC";"SAO JOSE DO CEDRO";421670;2022;4;3;4
"SC";"SAO JOSE DO CERRITO";421680;2022;2;1;10
"SC";"SAO JOSE DO CERRITO";421680;2022;2;2;3
"SC";"SAO JOSE DO CERRITO";421680;2022;2;3;4
"SC";"SAO JOSE DO CERRITO";421680;2022;4;1;2
"SC";"SAO JOSE DO CERRITO";421680;2022;4;3;7
"SC";"SAO LOURENCO DO OESTE";421690;2022;2;1;66
"SC";"SAO LOURENCO DO OESTE";421690;2022;2;3;11
"SC";"SAO LOURENCO DO OESTE";421690;2022;2;9;1
"SC";"SAO LOURENCO DO OESTE";421690;2022;4;1;21
"SC";"SAO LOURENCO DO OESTE";421690;2022;4;2;2
"SC";"SAO LOURENCO DO OESTE";421690;2022;4;3;9
"SC";"SAO LUDGERO";421700;2022;2;1;36
"SC";"SAO LUDGERO";421700;2022;2;2;7
"SC";"SAO LUDGERO";421700;2022;2;3;6
"SC";"SAO LUDGERO";421700;2022;4;1;9
"SC";"SAO LUDGERO";421700;2022;4;2;2
"SC";"SAO LUDGERO";421700;2022;4;3;6
"SC";"SAO MARTINHO";421710;2022;2;1;4
"SC";"SAO MARTINHO";421710;2022;2;2;3
"SC";"SAO MARTINHO";421710;2022;2;3;5
"SC";"SAO MARTINHO";421710;2022;4;1;1
"SC";"SAO MARTINHO";421710;2022;4;3;3
"SC";"SAO MIGUEL DA BOA VISTA";421715;2022;2;1;7
"SC";"SAO MIGUEL DA BOA VISTA";421715;2022;4;1;4
"SC";"SAO MIGUEL DO OESTE";421720;2022;2;1;48
"SC";"SAO MIGUEL DO OESTE";421720;2022;2;2;16
"SC";"SAO MIGUEL DO OESTE";421720;2022;2;3;26
"SC";"SAO MIGUEL DO OESTE";421720;2022;4;1;20
"SC";"SAO MIGUEL DO OESTE";421720;2022;4;2;6
"SC";"SAO MIGUEL DO OESTE";421720;2022;4;3;22
"SC";"SAO PEDRO DE ALCANTARA";421725;2022;2;3;1
"SC";"SAO PEDRO DE ALCANTARA";421725;2022;4;1;1
"SC";"SAO PEDRO DE ALCANTARA";421725;2022;4;3;4
"SC";"SAUDADES";421730;2022;2;1;15
"SC";"SAUDADES";421730;2022;2;2;3
"SC";"SAUDADES";421730;2022;2;3;4
"SC";"SAUDADES";421730;2022;2;9;1
"SC";"SAUDADES";421730;2022;4;1;6
"SC";"SAUDADES";421730;2022;4;3;9
"SC";"SCHROEDER";421740;2022;2;1;15
"SC";"SCHROEDER";421740;2022;2;2;7
"SC";"SCHROEDER";421740;2022;2;3;17
"SC";"SCHROEDER";421740;2022;4;1;7
"SC";"SCHROEDER";421740;2022;4;2;6
"SC";"SCHROEDER";421740;2022;4;3;17
"SC";"SEARA";421750;2022;2;1;48
"SC";"SEARA";421750;2022;2;3;2
"SC";"SEARA";421750;2022;4;1;21
"SC";"SEARA";421750;2022;4;3;5
"SC";"SERRA ALTA";421755;2022;2;1;11
"SC";"SERRA ALTA";421755;2022;2;3;1
"SC";"SERRA ALTA";421755;2022;4;1;5
"SC";"SERRA ALTA";421755;2022;4;3;1
"SC";"SIDEROPOLIS";421760;2022;2;1;11
"SC";"SIDEROPOLIS";421760;2022;2;2;6
"SC";"SIDEROPOLIS";421760;2022;2;3;8
"SC";"SIDEROPOLIS";421760;2022;4;1;2
"SC";"SIDEROPOLIS";421760;2022;4;2;1
"SC";"SIDEROPOLIS";421760;2022;4;3;8
"SC";"SOMBRIO";421770;2022;2;1;49
"SC";"SOMBRIO";421770;2022;2;2;11
"SC";"SOMBRIO";421770;2022;2;3;23
"SC";"SOMBRIO";421770;2022;4;1;17
"SC";"SOMBRIO";421770;2022;4;2;3
"SC";"SOMBRIO";421770;2022;4;3;35
"SC";"SUL BRASIL";421775;2022;2;1;3
"SC";"SUL BRASIL";421775;2022;4;1;4
"SC";"SUL BRASIL";421775;2022;4;2;1
"SC";"SUL BRASIL";421775;2022;4;3;2
"SC";"TAIO";421780;2022;2;1;38
"SC";"TAIO";421780;2022;2;2;4
"SC";"TAIO";421780;2022;2;3;19
"SC";"TAIO";421780;2022;4;1;7
"SC";"TAIO";421780;2022;4;2;8
"SC";"TAIO";421780;2022;4;3;28
"SC";"TANGARA";421790;2022;2;1;12
"SC";"TANGARA";421790;2022;2;2;1
"SC";"TANGARA";421790;2022;2;NA;1
"SC";"TANGARA";421790;2022;4;1;1
"SC";"TIGRINHOS";421795;2022;2;1;4
"SC";"TIGRINHOS";421795;2022;4;1;1
"SC";"TIGRINHOS";421795;2022;4;3;2
"SC";"TIJUCAS";421800;2022;2;1;55
"SC";"TIJUCAS";421800;2022;2;2;30
"SC";"TIJUCAS";421800;2022;2;3;41
"SC";"TIJUCAS";421800;2022;4;1;20
"SC";"TIJUCAS";421800;2022;4;2;8
"SC";"TIJUCAS";421800;2022;4;3;34
"SC";"TIMBE DO SUL";421810;2022;2;1;8
"SC";"TIMBE DO SUL";421810;2022;2;2;5
"SC";"TIMBE DO SUL";421810;2022;2;3;5
"SC";"TIMBE DO SUL";421810;2022;4;1;4
"SC";"TIMBE DO SUL";421810;2022;4;3;2
"SC";"TIMBO";421820;2022;2;1;48
"SC";"TIMBO";421820;2022;2;2;14
"SC";"TIMBO";421820;2022;2;3;17
"SC";"TIMBO";421820;2022;4;1;16
"SC";"TIMBO";421820;2022;4;2;4
"SC";"TIMBO";421820;2022;4;3;21
"SC";"TIMBO GRANDE";421825;2022;2;1;1
"SC";"TIMBO GRANDE";421825;2022;2;2;1
"SC";"TIMBO GRANDE";421825;2022;2;3;3
"SC";"TIMBO GRANDE";421825;2022;4;1;3
"SC";"TRES BARRAS";421830;2022;2;1;34
"SC";"TRES BARRAS";421830;2022;2;2;12
"SC";"TRES BARRAS";421830;2022;2;3;8
"SC";"TRES BARRAS";421830;2022;4;1;7
"SC";"TRES BARRAS";421830;2022;4;2;2
"SC";"TRES BARRAS";421830;2022;4;3;16
"SC";"TREVISO";421835;2022;2;1;3
"SC";"TREVISO";421835;2022;2;2;1
"SC";"TREVISO";421835;2022;4;1;2
"SC";"TREVISO";421835;2022;4;3;1
"SC";"TREZE DE MAIO";421840;2022;2;1;10
"SC";"TREZE DE MAIO";421840;2022;2;2;1
"SC";"TREZE DE MAIO";421840;2022;2;3;3
"SC";"TREZE DE MAIO";421840;2022;4;1;8
"SC";"TREZE DE MAIO";421840;2022;4;3;3
"SC";"TREZE TILIAS";421850;2022;2;1;15
"SC";"TREZE TILIAS";421850;2022;2;2;2
"SC";"TREZE TILIAS";421850;2022;2;3;2
"SC";"TREZE TILIAS";421850;2022;4;1;4
"SC";"TREZE TILIAS";421850;2022;4;2;2
"SC";"TREZE TILIAS";421850;2022;4;3;2
"SC";"TREZE TILIAS";421850;2022;4;9;1
"SC";"TROMBUDO CENTRAL";421860;2022;2;1;3
"SC";"TROMBUDO CENTRAL";421860;2022;2;2;5
"SC";"TROMBUDO CENTRAL";421860;2022;2;3;9
"SC";"TROMBUDO CENTRAL";421860;2022;4;1;6
"SC";"TROMBUDO CENTRAL";421860;2022;4;2;1
"SC";"TROMBUDO CENTRAL";421860;2022;4;3;10
"SC";"TUBARAO";421870;2022;2;1;171
"SC";"TUBARAO";421870;2022;2;2;52
"SC";"TUBARAO";421870;2022;2;3;71
"SC";"TUBARAO";421870;2022;4;1;65
"SC";"TUBARAO";421870;2022;4;2;13
"SC";"TUBARAO";421870;2022;4;3;74
"SC";"TUNAPOLIS";421875;2022;2;1;2
"SC";"TUNAPOLIS";421875;2022;2;2;1
"SC";"TUNAPOLIS";421875;2022;2;3;4
"SC";"TUNAPOLIS";421875;2022;4;1;3
"SC";"TUNAPOLIS";421875;2022;4;2;1
"SC";"TUNAPOLIS";421875;2022;4;3;3
"SC";"TURVO";421880;2022;2;1;22
"SC";"TURVO";421880;2022;2;2;10
"SC";"TURVO";421880;2022;2;3;6
"SC";"TURVO";421880;2022;4;1;13
"SC";"TURVO";421880;2022;4;2;2
"SC";"TURVO";421880;2022;4;3;10
"SC";"UNIAO DO OESTE";421885;2022;2;2;1
"SC";"UNIAO DO OESTE";421885;2022;2;3;1
"SC";"UNIAO DO OESTE";421885;2022;4;1;2
"SC";"UNIAO DO OESTE";421885;2022;4;2;1
"SC";"UNIAO DO OESTE";421885;2022;4;3;2
"SC";"URUBICI";421890;2022;2;1;10
"SC";"URUBICI";421890;2022;2;2;2
"SC";"URUBICI";421890;2022;2;3;10
"SC";"URUBICI";421890;2022;4;1;2
"SC";"URUBICI";421890;2022;4;2;2
"SC";"URUBICI";421890;2022;4;3;9
"SC";"URUPEMA";421895;2022;2;2;1
"SC";"URUPEMA";421895;2022;2;3;8
"SC";"URUPEMA";421895;2022;4;1;2
"SC";"URUPEMA";421895;2022;4;3;2
"SC";"URUSSANGA";421900;2022;2;1;30
"SC";"URUSSANGA";421900;2022;2;2;9
"SC";"URUSSANGA";421900;2022;2;3;18
"SC";"URUSSANGA";421900;2022;4;1;11
"SC";"URUSSANGA";421900;2022;4;2;3
"SC";"URUSSANGA";421900;2022;4;3;16
"SC";"VARGEAO";421910;2022;2;1;5
"SC";"VARGEAO";421910;2022;2;3;3
"SC";"VARGEAO";421910;2022;4;1;1
"SC";"VARGEAO";421910;2022;4;3;2
"SC";"VARGEM";421915;2022;2;1;2
"SC";"VARGEM";421915;2022;2;3;1
"SC";"VARGEM";421915;2022;4;1;1
"SC";"VARGEM BONITA";421917;2022;2;1;3
"SC";"VARGEM BONITA";421917;2022;4;1;4
"SC";"VARGEM BONITA";421917;2022;4;3;1
"SC";"VIDAL RAMOS";421920;2022;2;1;6
"SC";"VIDAL RAMOS";421920;2022;2;3;3
"SC";"VIDAL RAMOS";421920;2022;4;1;2
"SC";"VIDAL RAMOS";421920;2022;4;2;1
"SC";"VIDAL RAMOS";421920;2022;4;3;3
"SC";"VIDEIRA";421930;2022;2;1;258
"SC";"VIDEIRA";421930;2022;2;2;2
"SC";"VIDEIRA";421930;2022;2;3;2
"SC";"VIDEIRA";421930;2022;4;1;72
"SC";"VIDEIRA";421930;2022;4;3;4
"SC";"VITOR MEIRELES";421935;2022;2;1;5
"SC";"VITOR MEIRELES";421935;2022;2;2;1
"SC";"VITOR MEIRELES";421935;2022;2;3;5
"SC";"VITOR MEIRELES";421935;2022;4;1;3
"SC";"VITOR MEIRELES";421935;2022;4;3;2
"SC";"WITMARSUM";421940;2022;2;1;6
"SC";"WITMARSUM";421940;2022;2;2;1
"SC";"WITMARSUM";421940;2022;2;3;4
"SC";"WITMARSUM";421940;2022;4;1;2
"SC";"WITMARSUM";421940;2022;4;3;4
"SC";"XANXERE";421950;2022;2;1;48
"SC";"XANXERE";421950;2022;2;2;17
"SC";"XANXERE";421950;2022;2;3;35
"SC";"XANXERE";421950;2022;4;1;18
"SC";"XANXERE";421950;2022;4;2;7
"SC";"XANXERE";421950;2022;4;3;59
"SC";"XAVANTINA";421960;2022;2;1;5
"SC";"XAVANTINA";421960;2022;4;1;5
"SC";"XAVANTINA";421960;2022;4;3;1
"SC";"XAXIM";421970;2022;2;1;22
"SC";"XAXIM";421970;2022;2;2;11
"SC";"XAXIM";421970;2022;2;3;11
"SC";"XAXIM";421970;2022;4;1;8
"SC";"XAXIM";421970;2022;4;2;4
"SC";"XAXIM";421970;2022;4;3;27
"SC";"ZORTEA";421985;2022;2;1;2
"SE";"AMPARO DE SAO FRANCISCO";280010;2022;2;1;1
"SE";"AMPARO DE SAO FRANCISCO";280010;2022;2;2;1
"SE";"AMPARO DE SAO FRANCISCO";280010;2022;2;3;4
"SE";"AMPARO DE SAO FRANCISCO";280010;2022;2;9;1
"SE";"AMPARO DE SAO FRANCISCO";280010;2022;4;1;1
"SE";"AMPARO DE SAO FRANCISCO";280010;2022;4;3;2
"SE";"AQUIDABA";280020;2022;2;1;17
"SE";"AQUIDABA";280020;2022;2;2;7
"SE";"AQUIDABA";280020;2022;2;3;16
"SE";"AQUIDABA";280020;2022;4;1;10
"SE";"AQUIDABA";280020;2022;4;2;2
"SE";"AQUIDABA";280020;2022;4;3;23
"SE";"ARACAJU";280030;2022;2;1;786
"SE";"ARACAJU";280030;2022;2;2;89
"SE";"ARACAJU";280030;2022;2;3;865
"SE";"ARACAJU";280030;2022;4;1;344
"SE";"ARACAJU";280030;2022;4;2;53
"SE";"ARACAJU";280030;2022;4;3;1142
"SE";"ARAUA";280040;2022;2;1;4
"SE";"ARAUA";280040;2022;2;3;3
"SE";"ARAUA";280040;2022;4;1;1
"SE";"ARAUA";280040;2022;4;2;1
"SE";"ARAUA";280040;2022;4;3;5
"SE";"AREIA BRANCA";280050;2022;2;1;7
"SE";"AREIA BRANCA";280050;2022;2;2;2
"SE";"AREIA BRANCA";280050;2022;2;3;21
"SE";"AREIA BRANCA";280050;2022;4;1;6
"SE";"AREIA BRANCA";280050;2022;4;2;1
"SE";"AREIA BRANCA";280050;2022;4;3;22
"SE";"BARRA DOS COQUEIROS";280060;2022;2;1;45
"SE";"BARRA DOS COQUEIROS";280060;2022;2;2;8
"SE";"BARRA DOS COQUEIROS";280060;2022;2;3;73
"SE";"BARRA DOS COQUEIROS";280060;2022;4;1;14
"SE";"BARRA DOS COQUEIROS";280060;2022;4;2;4
"SE";"BARRA DOS COQUEIROS";280060;2022;4;3;94
"SE";"BOQUIM";280067;2022;2;1;11
"SE";"BOQUIM";280067;2022;2;2;1
"SE";"BOQUIM";280067;2022;2;3;10
"SE";"BOQUIM";280067;2022;4;1;4
"SE";"BOQUIM";280067;2022;4;2;1
"SE";"BOQUIM";280067;2022;4;3;5
"SE";"BREJO GRANDE";280070;2022;2;1;5
"SE";"BREJO GRANDE";280070;2022;2;2;1
"SE";"BREJO GRANDE";280070;2022;2;3;8
"SE";"BREJO GRANDE";280070;2022;4;1;3
"SE";"BREJO GRANDE";280070;2022;4;3;11
"SE";"CAMPO DO BRITO";280100;2022;2;1;8
"SE";"CAMPO DO BRITO";280100;2022;2;2;5
"SE";"CAMPO DO BRITO";280100;2022;2;3;14
"SE";"CAMPO DO BRITO";280100;2022;4;1;4
"SE";"CAMPO DO BRITO";280100;2022;4;3;18
"SE";"CANHOBA";280110;2022;2;1;2
"SE";"CANHOBA";280110;2022;2;2;1
"SE";"CANHOBA";280110;2022;2;3;4
"SE";"CANHOBA";280110;2022;4;1;1
"SE";"CANHOBA";280110;2022;4;3;4
"SE";"CANINDE DE SAO FRANCISCO";280120;2022;2;1;15
"SE";"CANINDE DE SAO FRANCISCO";280120;2022;2;2;5
"SE";"CANINDE DE SAO FRANCISCO";280120;2022;2;3;22
"SE";"CANINDE DE SAO FRANCISCO";280120;2022;2;9;1
"SE";"CANINDE DE SAO FRANCISCO";280120;2022;4;1;14
"SE";"CANINDE DE SAO FRANCISCO";280120;2022;4;2;7
"SE";"CANINDE DE SAO FRANCISCO";280120;2022;4;3;20
"SE";"CAPELA";280130;2022;2;1;18
"SE";"CAPELA";280130;2022;2;2;13
"SE";"CAPELA";280130;2022;2;3;57
"SE";"CAPELA";280130;2022;4;1;11
"SE";"CAPELA";280130;2022;4;2;4
"SE";"CAPELA";280130;2022;4;3;68
"SE";"CARIRA";280140;2022;2;1;8
"SE";"CARIRA";280140;2022;2;2;5
"SE";"CARIRA";280140;2022;2;3;23
"SE";"CARIRA";280140;2022;4;1;7
"SE";"CARIRA";280140;2022;4;2;3
"SE";"CARIRA";280140;2022;4;3;30
"SE";"CARMOPOLIS";280150;2022;2;1;4
"SE";"CARMOPOLIS";280150;2022;2;2;1
"SE";"CARMOPOLIS";280150;2022;2;3;24
"SE";"CARMOPOLIS";280150;2022;4;1;5
"SE";"CARMOPOLIS";280150;2022;4;2;1
"SE";"CARMOPOLIS";280150;2022;4;3;31
"SE";"CEDRO DE SAO JOAO";280160;2022;2;1;4
"SE";"CEDRO DE SAO JOAO";280160;2022;2;2;3
"SE";"CEDRO DE SAO JOAO";280160;2022;2;3;2
"SE";"CEDRO DE SAO JOAO";280160;2022;4;1;3
"SE";"CEDRO DE SAO JOAO";280160;2022;4;3;4
"SE";"CRISTINAPOLIS";280170;2022;2;1;5
"SE";"CRISTINAPOLIS";280170;2022;2;2;2
"SE";"CRISTINAPOLIS";280170;2022;2;3;9
"SE";"CRISTINAPOLIS";280170;2022;4;1;6
"SE";"CRISTINAPOLIS";280170;2022;4;3;8
"SE";"CUMBE";280190;2022;2;2;1
"SE";"CUMBE";280190;2022;2;3;5
"SE";"CUMBE";280190;2022;4;3;3
"SE";"DIVINA PASTORA";280200;2022;2;1;1
"SE";"DIVINA PASTORA";280200;2022;2;3;8
"SE";"DIVINA PASTORA";280200;2022;4;1;2
"SE";"DIVINA PASTORA";280200;2022;4;3;19
"SE";"ESTANCIA";280210;2022;2;1;29
"SE";"ESTANCIA";280210;2022;2;2;6
"SE";"ESTANCIA";280210;2022;2;3;23
"SE";"ESTANCIA";280210;2022;4;1;18
"SE";"ESTANCIA";280210;2022;4;2;5
"SE";"ESTANCIA";280210;2022;4;3;36
"SE";"FEIRA NOVA";280220;2022;2;1;1
"SE";"FEIRA NOVA";280220;2022;2;3;5
"SE";"FEIRA NOVA";280220;2022;4;1;1
"SE";"FEIRA NOVA";280220;2022;4;3;7
"SE";"FREI PAULO";280230;2022;2;1;9
"SE";"FREI PAULO";280230;2022;2;2;7
"SE";"FREI PAULO";280230;2022;2;3;18
"SE";"FREI PAULO";280230;2022;2;NA;1
"SE";"FREI PAULO";280230;2022;4;1;4
"SE";"FREI PAULO";280230;2022;4;2;2
"SE";"FREI PAULO";280230;2022;4;3;20
"SE";"GARARU";280240;2022;2;1;5
"SE";"GARARU";280240;2022;2;2;1
"SE";"GARARU";280240;2022;2;3;11
"SE";"GARARU";280240;2022;2;9;1
"SE";"GARARU";280240;2022;4;1;2
"SE";"GARARU";280240;2022;4;3;18
"SE";"GARARU";280240;2022;4;9;1
"SE";"GENERAL MAYNARD";280250;2022;2;1;3
"SE";"GENERAL MAYNARD";280250;2022;2;2;1
"SE";"GENERAL MAYNARD";280250;2022;2;3;3
"SE";"GENERAL MAYNARD";280250;2022;4;3;6
"SE";"GRACHO CARDOSO";280260;2022;2;1;4
"SE";"GRACHO CARDOSO";280260;2022;2;3;8
"SE";"GRACHO CARDOSO";280260;2022;4;1;2
"SE";"GRACHO CARDOSO";280260;2022;4;2;1
"SE";"GRACHO CARDOSO";280260;2022;4;3;9
"SE";"ILHA DAS FLORES";280270;2022;2;1;2
"SE";"ILHA DAS FLORES";280270;2022;2;2;3
"SE";"ILHA DAS FLORES";280270;2022;2;3;11
"SE";"ILHA DAS FLORES";280270;2022;4;1;8
"SE";"ILHA DAS FLORES";280270;2022;4;3;18
"SE";"INDIAROBA";280280;2022;2;1;7
"SE";"INDIAROBA";280280;2022;2;2;1
"SE";"INDIAROBA";280280;2022;2;3;9
"SE";"INDIAROBA";280280;2022;4;1;5
"SE";"INDIAROBA";280280;2022;4;2;2
"SE";"INDIAROBA";280280;2022;4;3;9
"SE";"ITABAIANA";280290;2022;2;1;92
"SE";"ITABAIANA";280290;2022;2;2;22
"SE";"ITABAIANA";280290;2022;2;3;126
"SE";"ITABAIANA";280290;2022;4;1;45
"SE";"ITABAIANA";280290;2022;4;2;9
"SE";"ITABAIANA";280290;2022;4;3;99
"SE";"ITABAIANA";280290;2022;4;9;1
"SE";"ITABAIANINHA";280300;2022;2;1;8
"SE";"ITABAIANINHA";280300;2022;2;2;3
"SE";"ITABAIANINHA";280300;2022;2;3;17
"SE";"ITABAIANINHA";280300;2022;4;1;9
"SE";"ITABAIANINHA";280300;2022;4;2;2
"SE";"ITABAIANINHA";280300;2022;4;3;21
"SE";"ITABI";280310;2022;2;1;1
"SE";"ITABI";280310;2022;2;3;4
"SE";"ITABI";280310;2022;4;2;1
"SE";"ITABI";280310;2022;4;3;3
"SE";"ITAPORANGA D'AJUDA";280320;2022;2;1;18
"SE";"ITAPORANGA D'AJUDA";280320;2022;2;2;3
"SE";"ITAPORANGA D'AJUDA";280320;2022;2;3;69
"SE";"ITAPORANGA D'AJUDA";280320;2022;4;1;11
"SE";"ITAPORANGA D'AJUDA";280320;2022;4;2;5
"SE";"ITAPORANGA D'AJUDA";280320;2022;4;3;89
"SE";"JAPARATUBA";280330;2022;2;1;8
"SE";"JAPARATUBA";280330;2022;2;2;1
"SE";"JAPARATUBA";280330;2022;2;3;28
"SE";"JAPARATUBA";280330;2022;4;1;6
"SE";"JAPARATUBA";280330;2022;4;2;1
"SE";"JAPARATUBA";280330;2022;4;3;33
"SE";"JAPOATA";280340;2022;2;1;6
"SE";"JAPOATA";280340;2022;2;2;1
"SE";"JAPOATA";280340;2022;2;3;16
"SE";"JAPOATA";280340;2022;4;1;4
"SE";"JAPOATA";280340;2022;4;2;1
"SE";"JAPOATA";280340;2022;4;3;11
"SE";"LAGARTO";280350;2022;2;1;67
"SE";"LAGARTO";280350;2022;2;2;9
"SE";"LAGARTO";280350;2022;2;3;40
"SE";"LAGARTO";280350;2022;2;9;2
"SE";"LAGARTO";280350;2022;4;1;32
"SE";"LAGARTO";280350;2022;4;2;4
"SE";"LAGARTO";280350;2022;4;3;55
"SE";"LAGARTO";280350;2022;4;9;1
"SE";"LARANJEIRAS";280360;2022;2;1;13
"SE";"LARANJEIRAS";280360;2022;2;2;6
"SE";"LARANJEIRAS";280360;2022;2;3;57
"SE";"LARANJEIRAS";280360;2022;4;1;12
"SE";"LARANJEIRAS";280360;2022;4;2;8
"SE";"LARANJEIRAS";280360;2022;4;3;73
"SE";"MACAMBIRA";280370;2022;2;1;7
"SE";"MACAMBIRA";280370;2022;2;2;1
"SE";"MACAMBIRA";280370;2022;2;3;7
"SE";"MACAMBIRA";280370;2022;2;9;1
"SE";"MACAMBIRA";280370;2022;4;3;9
"SE";"MALHADA DOS BOIS";280380;2022;2;1;1
"SE";"MALHADA DOS BOIS";280380;2022;2;3;5
"SE";"MALHADA DOS BOIS";280380;2022;4;1;3
"SE";"MALHADA DOS BOIS";280380;2022;4;2;1
"SE";"MALHADA DOS BOIS";280380;2022;4;3;5
"SE";"MALHADOR";280390;2022;2;1;2
"SE";"MALHADOR";280390;2022;2;2;2
"SE";"MALHADOR";280390;2022;2;3;12
"SE";"MALHADOR";280390;2022;4;1;3
"SE";"MALHADOR";280390;2022;4;2;2
"SE";"MALHADOR";280390;2022;4;3;13
"SE";"MARUIM";280400;2022;2;1;13
"SE";"MARUIM";280400;2022;2;2;4
"SE";"MARUIM";280400;2022;2;3;30
"SE";"MARUIM";280400;2022;4;1;7
"SE";"MARUIM";280400;2022;4;2;3
"SE";"MARUIM";280400;2022;4;3;52
"SE";"MOITA BONITA";280410;2022;2;1;11
"SE";"MOITA BONITA";280410;2022;2;2;2
"SE";"MOITA BONITA";280410;2022;2;3;13
"SE";"MOITA BONITA";280410;2022;4;1;2
"SE";"MOITA BONITA";280410;2022;4;3;9
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;2;1;8
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;2;2;1
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;2;3;16
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;4;1;3
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;4;2;3
"SE";"MONTE ALEGRE DE SERGIPE";280420;2022;4;3;9
"SE";"MURIBECA";280430;2022;2;1;7
"SE";"MURIBECA";280430;2022;2;2;1
"SE";"MURIBECA";280430;2022;2;3;7
"SE";"MURIBECA";280430;2022;4;1;1
"SE";"MURIBECA";280430;2022;4;2;3
"SE";"MURIBECA";280430;2022;4;3;11
"SE";"NEOPOLIS";280440;2022;2;1;3
"SE";"NEOPOLIS";280440;2022;2;2;4
"SE";"NEOPOLIS";280440;2022;2;3;12
"SE";"NEOPOLIS";280440;2022;2;9;1
"SE";"NEOPOLIS";280440;2022;2;NA;1
"SE";"NEOPOLIS";280440;2022;4;1;2
"SE";"NEOPOLIS";280440;2022;4;2;2
"SE";"NEOPOLIS";280440;2022;4;3;19
"SE";"NOSSA SENHORA APARECIDA";280445;2022;2;1;6
"SE";"NOSSA SENHORA APARECIDA";280445;2022;2;2;1
"SE";"NOSSA SENHORA APARECIDA";280445;2022;2;3;12
"SE";"NOSSA SENHORA APARECIDA";280445;2022;4;1;4
"SE";"NOSSA SENHORA APARECIDA";280445;2022;4;2;1
"SE";"NOSSA SENHORA APARECIDA";280445;2022;4;3;8
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;2;1;32
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;2;2;5
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;2;3;36
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;2;9;1
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;4;1;16
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;4;2;1
"SE";"NOSSA SENHORA DA GLORIA";280450;2022;4;3;30
"SE";"NOSSA SENHORA DAS DORES";280460;2022;2;1;12
"SE";"NOSSA SENHORA DAS DORES";280460;2022;2;2;2
"SE";"NOSSA SENHORA DAS DORES";280460;2022;2;3;56
"SE";"NOSSA SENHORA DAS DORES";280460;2022;4;1;11
"SE";"NOSSA SENHORA DAS DORES";280460;2022;4;2;2
"SE";"NOSSA SENHORA DAS DORES";280460;2022;4;3;42
"SE";"NOSSA SENHORA DE LOURDES";280470;2022;2;3;6
"SE";"NOSSA SENHORA DE LOURDES";280470;2022;4;1;2
"SE";"NOSSA SENHORA DE LOURDES";280470;2022;4;2;1
"SE";"NOSSA SENHORA DE LOURDES";280470;2022;4;3;7
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;2;1;145
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;2;2;50
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;2;3;317
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;4;1;106
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;4;2;33
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;4;3;493
"SE";"NOSSA SENHORA DO SOCORRO";280480;2022;4;9;2
"SE";"PACATUBA";280490;2022;2;1;8
"SE";"PACATUBA";280490;2022;2;2;5
"SE";"PACATUBA";280490;2022;2;3;18
"SE";"PACATUBA";280490;2022;2;9;1
"SE";"PACATUBA";280490;2022;4;1;3
"SE";"PACATUBA";280490;2022;4;2;1
"SE";"PACATUBA";280490;2022;4;3;23
"SE";"PEDRA MOLE";280500;2022;2;1;2
"SE";"PEDRA MOLE";280500;2022;2;3;4
"SE";"PEDRA MOLE";280500;2022;4;3;6
